id	filename	md5	size	state
ec421bd7-9601-4a61-8f56-631f196c03bf	9f9c6878-c16b-4401-9a95-daaf415789ea.rna_seq.augmented_star_gene_counts.tsv	161e4739f1ea10111ce56272d3e36907	4240186	released
d3e81b1d-3448-45f3-ba87-c674bc4b422a	a4e8b477-5b80-4b6d-8d80-02568093d709.rna_seq.augmented_star_gene_counts.tsv	eb9efc948c2bd1575aa06de9e385cb60	4258027	released
44c37a4c-a1cf-4d9f-b61a-c8e469a7f630	48369c22-c9a4-4445-b516-cdaf3e76a426.rna_seq.augmented_star_gene_counts.tsv	ea5477f96f234e5a9fb67eab62fad1f7	4256419	released
2d6ed667-0ec6-4131-9091-0d59e821e3d7	98ab01f5-6734-40f3-9227-8d2980e16069.rna_seq.augmented_star_gene_counts.tsv	a681f37a48477d0eb870629fa99b25bf	4256027	released
8e91fc4c-d4e8-4ed6-a663-f72c7b484528	f2030a8a-04fa-429a-b338-8c351430c104.rna_seq.augmented_star_gene_counts.tsv	c3af96a60ea7aaab9ad466afe8076c3f	4240860	released
c8ecde5d-2d3d-4ada-b059-13b0ea95f70e	11718b91-40c6-4653-9792-aac9223821af.rna_seq.augmented_star_gene_counts.tsv	d0a8b29c7cda31fa92e437f7f92620b5	4236166	released
240de96a-d977-4b85-8754-be2fa6115d40	fb5a37f8-cf64-4dc2-995c-964eafffb79a.rna_seq.augmented_star_gene_counts.tsv	5176f6bbfec333637f68c4804ea90967	4258612	released
2a2a5b3c-54b9-4962-ad9d-b4b4a650a0a1	51c2093d-635c-4852-bcd5-d6eca7f42e7d.rna_seq.augmented_star_gene_counts.tsv	4d74027ce92d7839e020df33b4f39ef3	4254006	released
799804aa-f790-4c85-9f34-530402a765fc	3873b988-fe0a-49ce-ad26-e8b40e5b0791.rna_seq.augmented_star_gene_counts.tsv	1ecefbd396fea048dcc05a67f5fa3b53	4249784	released
d7dfb689-e176-4021-98c6-dabdc9e30650	914ef376-d98e-4a7b-b18a-0dc73e7438ec.rna_seq.augmented_star_gene_counts.tsv	80c84580b105952ea430533c6026ca09	4225908	released
731b98a1-8ea3-4604-af53-5e897928edb5	249f15eb-520e-4a43-b0b6-2e8c5b32a547.rna_seq.augmented_star_gene_counts.tsv	f39426502ecd10562c169357d4a3e338	4258263	released
4907bded-8614-4687-9d9a-9985fd74ef5b	27fa9dec-0118-4491-912a-e4fe0d4d9f83.rna_seq.augmented_star_gene_counts.tsv	292b76b805454366e329662e73a37f21	4250120	released
b75da638-b463-4dac-a97e-4a11620ed946	62e48628-2b52-4fe7-8593-30b83e2dfafb.rna_seq.augmented_star_gene_counts.tsv	b637770b15838c3af4a52434f475a7b0	4242179	released
70ec3056-a5bb-4a2f-85ce-6a445665fc3c	98682259-a52e-49fd-b3b0-681837a2c8d6.rna_seq.augmented_star_gene_counts.tsv	286df233c3706e1db386d64f497c388c	4265391	released
2340f2e8-4e2d-49a8-8251-5d6b566e070e	fe914e31-e629-4dce-808d-81a37da9303a.rna_seq.augmented_star_gene_counts.tsv	e5d933411d36350f286374ec9e651869	4247592	released
be32c6d2-2a6c-45d0-b5f6-54f74ff970e9	6884499d-bff2-4ffb-bbb1-33dd3b12758d.rna_seq.augmented_star_gene_counts.tsv	692181abf988fdc3246219e83d894262	4249516	released
e705ba0d-dc98-4760-9e37-0a50e3a8e0ff	68683cb1-2133-45f8-bd41-b08ae96ae5a7.rna_seq.augmented_star_gene_counts.tsv	39300baac65ac39a8621c6d307104cc6	4243432	released
670eb89c-92a7-4d64-85e7-410fb0fa9468	81aec369-5217-4bc7-b492-e3a44cdc9e0e.rna_seq.augmented_star_gene_counts.tsv	ce4434b64e0f6029665064d46365a61d	4251588	released
0dec2d74-16fd-4950-95e4-162e965dfddd	fcc18374-b300-4756-93f6-953a3e4ad25e.rna_seq.augmented_star_gene_counts.tsv	49dcd688773ede4686df2c8e03dc45d2	4242748	released
1c93f287-e2f5-44d0-86e0-f9260e5de7b2	92bf2185-b709-4692-b03b-d19b9182bcf5.rna_seq.augmented_star_gene_counts.tsv	ed846079c2198efb13b32414bfd0a4bc	4241772	released
fa01fb9c-f7fc-4a98-bfcf-9f8d50313b37	1446e953-0a10-4ec0-b230-b769eaac988a.rna_seq.augmented_star_gene_counts.tsv	b864330f0a9847193a3e3caf06bd9855	4243636	released
e74f1fd7-df16-4512-91ed-cb41e8a6e258	e0db8e71-033e-44eb-b708-a1992e249fb3.rna_seq.augmented_star_gene_counts.tsv	f08b016e4cc914613506bb43ea5b4741	4246998	released
5f35a06a-a0c0-444a-a2d5-0af449ab6a9c	aa02dd75-e8e8-4131-8040-ec62553143d8.rna_seq.augmented_star_gene_counts.tsv	5d913e56d641631dd473fc12ec1f117e	4243868	released
18ee6128-88bb-41ba-8eb8-d7971340ac93	629d53b8-9cf7-4815-9438-f5d83bd4e57e.rna_seq.augmented_star_gene_counts.tsv	4162748a5b43a4274c653b75d9207d62	4235963	released
79ba7ef5-001c-477a-b5d3-7f585c07e528	5ea5ebb1-7ac6-404b-9d36-03bc5c30b4d9.rna_seq.augmented_star_gene_counts.tsv	e0c902581f9bee2c9bcc6a805e9d8986	4253430	released
887c5d1c-6430-4c04-afe1-f1f477955de1	38ef075e-376e-4537-bd69-1864b471da69.rna_seq.augmented_star_gene_counts.tsv	c119b5bd343cd8d14f0049035f28ae47	4241554	released
c7b92f4e-2a80-4727-9762-476d41e2c2eb	f0b484a2-65ae-43c1-9b7c-f2d4f9c7e951.rna_seq.augmented_star_gene_counts.tsv	877cbf831c2f021b499dda28eff0c44e	4236123	released
dcaba0b9-1d5d-472d-a6ac-aaea6fed435e	90099959-9488-49cc-8445-494371c08ff5.rna_seq.augmented_star_gene_counts.tsv	6bccb6c2e8fd53a2dd65c172cec0c677	4241264	released
2655f227-ae92-4055-b2ce-4c3a038d14a3	d0d71880-9b8c-4b9b-a2fd-85e8c247df9f.rna_seq.augmented_star_gene_counts.tsv	9167fe9fea668f35d72ace2ffd414ba5	4245570	released
220cdb9d-cd5d-4222-89fe-fb247602a348	abbcb5d7-6c30-42be-9803-8b68714ecc07.rna_seq.augmented_star_gene_counts.tsv	a8164ae9eba3c2475d4c1e858f73db27	4244518	released
3544f386-827d-4923-a73d-3545f290fba7	a84ec384-9bb0-4f87-9a6f-01f273d84d7c.rna_seq.augmented_star_gene_counts.tsv	1b42c4bdd8f16bba34b7599c1edd084e	4243878	released
bab97648-6e47-4715-871d-5b2cd7761b32	1c621f36-4a48-48b3-ae72-74fae1ca82a3.rna_seq.augmented_star_gene_counts.tsv	db992669617c36bcd5e1539a6ea47196	4244981	released
0d9c8dbc-fedf-4af4-b5d1-f7955a4be1de	510eda34-dc11-4bc0-8d76-5f961be6d4ca.rna_seq.augmented_star_gene_counts.tsv	b700277b13896ba8760b21bb219015f8	4244740	released
cd9ee24e-dd4e-4a8e-8949-bda40b65b334	03ac67c2-3b24-4ca3-8d99-ba325ce364ce.rna_seq.augmented_star_gene_counts.tsv	7f9c580a2e7be0a495489c2c0457f40b	4250452	released
797c2496-e7ac-43d7-88e2-778e00a76c32	efece400-2fe1-4064-abf9-d1246f0113c4.rna_seq.augmented_star_gene_counts.tsv	ce62e8a6e99e12241ecdcdec845bbce1	4243810	released
8ba5b949-dc85-4f5b-9b51-09ee81d9ade0	3a6e225d-8a01-41db-9a06-bca6223ebe62.rna_seq.augmented_star_gene_counts.tsv	ebecd15f0b15d1576a28bb24bb873e70	4246825	released
6814effa-4ee2-4ffb-a2e7-44e84654e8d2	8173d1ad-75c0-425a-acaf-4bf75a341a6b.rna_seq.augmented_star_gene_counts.tsv	d88ffed703368574a8206670fdadff36	4248924	released
18dbbd9d-8ffe-4e1f-836d-15943caacc7a	4ccbb2ad-cf2d-4063-9dc2-cfdedd68f0d8.rna_seq.augmented_star_gene_counts.tsv	12a0d1bee109815830c7435c9195598e	4248103	released
fc1fe3c3-3e57-4057-a13f-72933de0dc68	4cf2fe82-4068-41a5-9dd4-aa86ec84751a.rna_seq.augmented_star_gene_counts.tsv	af45231eb197bc9fc4eb2762be0ce6ea	4254019	released
f21be5f9-3669-4b65-85e8-9da90fcf5cec	848f5031-28df-4fa6-9586-28a09d3cfa98.rna_seq.augmented_star_gene_counts.tsv	dc2fe104a40603565b7e3e065d013249	4232899	released
ca900ea7-9d7c-4e65-9237-53814b28095a	baba84ef-8597-4813-bf40-37f4dcfa7560.rna_seq.augmented_star_gene_counts.tsv	d468a98f6de6bc6aca576baf00241f4a	4252847	released
14636ae6-ac83-4828-86c3-41089e194663	279d3d2d-c158-4876-9034-e02cd8adbe8f.rna_seq.augmented_star_gene_counts.tsv	86404a7bcc1f0adb3434b566df86619b	4248587	released
b50cc1cd-f685-4484-b52d-e52a668d4af5	22d0e20d-ab31-4cdb-9d15-2ee35c924d50.rna_seq.augmented_star_gene_counts.tsv	ad18024f8caa330c1c16ead3b480aa69	4236177	released
39d2af5c-fd8f-4b51-80c7-62b1ba7e59cf	f2e7caf0-b60c-4891-9ee7-8d641903dfeb.rna_seq.augmented_star_gene_counts.tsv	d1cb19474250c8f5588e6648bcf02188	4254696	released
5ac518da-df0e-45d2-b567-4007f33be0b5	76065441-b568-4a6e-b7ee-162acdb9b33a.rna_seq.augmented_star_gene_counts.tsv	584cca0793720e658113eb05bdfc2155	4256344	released
10fad100-7853-4a2b-a513-5ef6731fdafe	b03caafe-c96a-4bfa-87c0-44e631e97718.rna_seq.augmented_star_gene_counts.tsv	00ae739e06b2dfed907ca624d732ea8c	4247114	released
962f23af-1a4f-4fee-8a4d-4c7e19ff4dbe	4650fe1b-b16f-4ab7-a4c0-f28e9337a803.rna_seq.augmented_star_gene_counts.tsv	18a1f6ededc5dcca8e7ed6f0184e0992	4244278	released
599e7006-fe3e-41c8-b682-1df5e0cfb379	a8d3a7b6-66d7-4b14-8b3d-5784384ba61e.rna_seq.augmented_star_gene_counts.tsv	7b519599ae217bd0f3b8fc7ba7071de3	4245752	released
8565793a-7150-43b8-b8c2-4d2356b5e529	ae333211-f904-441f-b698-b701183e6358.rna_seq.augmented_star_gene_counts.tsv	af098a6952b43d1f5d13d53786900e06	4242403	released
60b03b71-b70b-4209-87af-8e133903b224	ad63a5f1-e46e-4305-9a7e-bf3c1ee0c3a7.rna_seq.augmented_star_gene_counts.tsv	7340033f13487be9538ce630bac3876f	4245979	released
20005094-449a-413b-94d5-d65e5ff9ea22	64154400-d35a-4422-9461-4a487c36e846.rna_seq.augmented_star_gene_counts.tsv	af2ea4e9fe33143039b56228679db88c	4227445	released
ef318143-1d03-4316-b4f4-1857b1c823ea	16c32973-0d56-47e3-bb59-014ce7901335.rna_seq.augmented_star_gene_counts.tsv	64babfed17f6d84d183c590e0e4ea71b	4251904	released
13103081-8645-4369-85f9-432d82ce60c0	32ab72a4-bd3a-47e0-9774-da8ab2a7e029.rna_seq.augmented_star_gene_counts.tsv	4ed3a942ff71232c49d7b708dd0c5379	4259178	released
ef5dbc50-db29-441c-ba68-83e77d6bd17a	6e558ce1-f8a5-4d34-ad50-edd5403049a0.rna_seq.augmented_star_gene_counts.tsv	662910830283ecf8a71d7edce4e380fb	4252367	released
79b50231-2724-44ba-a6c1-9ad47a69c714	f625d29d-c89e-429d-bfba-766cbcad7499.rna_seq.augmented_star_gene_counts.tsv	3d6eaa1fc0344627578185630ee357ba	4247078	released
284895e4-848f-465a-8c79-da309809acd9	33e8cd4a-ae7d-4c92-b8bf-1bbaefca2403.rna_seq.augmented_star_gene_counts.tsv	f57a18f2c5cb1da438011759f142550a	4259440	released
5f00f2fa-689b-4a11-8b81-5c0cf30ed7f6	594b0e03-1bc7-4c13-882f-7c4f1514692f.rna_seq.augmented_star_gene_counts.tsv	0e0ab42ba04d3674e5a7ccdbcf908c28	4251322	released
61e34ec5-3eac-424a-81ab-3c398c62b4ab	7bab4bc5-2650-4a25-a666-7b3dd6d4710c.rna_seq.augmented_star_gene_counts.tsv	43db134fb9ef2196b696293f84ce1611	4237105	released
8babbfe7-1fb8-4131-acc7-0897e0848305	ab45b96a-525c-41af-9865-21b429334234.rna_seq.augmented_star_gene_counts.tsv	a9b0c8a18d5250186fe902d0fbcf22be	4238143	released
183f73e2-9ddd-4fee-aab3-1b850855a0fd	cb0f2a17-6017-493b-ae41-c25318008159.rna_seq.augmented_star_gene_counts.tsv	f4f4ff28a744e27e3585ba64a1f2dd2a	4247518	released
2cbb9743-a48e-4e46-9168-3deea69e046a	3f9442d7-be66-496d-aba5-9d540f7957ed.rna_seq.augmented_star_gene_counts.tsv	930e18bc6f9288718601059d05ec60ef	4243905	released
85fd71ff-c761-4cae-a084-df3c30e761ab	8bc18c27-e38b-444f-af77-bfe70780d39c.rna_seq.augmented_star_gene_counts.tsv	e53a6135f188012189310fd517db5f64	4264652	released
39376fdf-16fb-463b-bd04-e407f7015b04	327049f4-b8d1-44e2-8e66-e9bcd9938b2b.rna_seq.augmented_star_gene_counts.tsv	37fa342c88a53352c8193163b421c37f	4246719	released
5b60577e-d0a4-4303-b516-8a8c7a24f5bc	b693e1c0-64c8-4ea3-862a-bcd2a3b9ce91.rna_seq.augmented_star_gene_counts.tsv	d302c8d9d1a637fb4c18cf5a743501bd	4245718	released
0c5042e1-2529-4948-99d0-b5df589fdef8	5527fc7d-6898-4174-93b1-e2c603dd877d.rna_seq.augmented_star_gene_counts.tsv	b5e333b64a9f93c6e59583adfed48ff5	4249240	released
d18eebc0-453b-4927-a57c-7dc7b6567b90	381fccc0-75e5-4f31-a7f7-fb69004942c2.rna_seq.augmented_star_gene_counts.tsv	73ace13ab8606fb318a5f03bdc2d2aad	4244047	released
ff0405bf-c7ae-473a-981d-343336370dba	ab4a52be-6b11-48a3-8405-b3c61e35564f.rna_seq.augmented_star_gene_counts.tsv	730a0113f31b48c640a7345ccc0aab66	4243288	released
3323c6d3-b283-49d4-bb8d-30221f8a19dc	ef30fcfd-a146-4540-b96b-3c7b9338e2af.rna_seq.augmented_star_gene_counts.tsv	9d1f4518d0cfc7d0c5cd79bc98c27ca4	4247542	released
62e1be4a-63a4-4c43-b18f-11ad832e6206	7736c55c-1b23-41b0-9bb5-246d41e5ad85.rna_seq.augmented_star_gene_counts.tsv	502da40bd0aa4d1749e09ba3bfeed5a6	4242191	released
69e78b0e-2d7d-42b2-9c9c-a6cb860155b1	bd9dd0e6-1c71-4f0c-86b3-fa72cb63c3d5.rna_seq.augmented_star_gene_counts.tsv	975a5100d531ef277b40336602d45fbb	4253808	released
1a307f3b-1796-4a53-9123-792c631ebce7	84f872d1-54d6-4e97-9656-b061392b2c17.rna_seq.augmented_star_gene_counts.tsv	23e4cdb3e74f91aa52bfe44f30686da1	4243716	released
6480b34a-207c-4519-aadb-13829033188b	37d999d1-5e31-4d19-8f2c-716872cf5843.rna_seq.augmented_star_gene_counts.tsv	fdc70b62eddcd6516fc938f3d5aa2707	4250026	released
43bda27b-42e4-43f4-a39d-3a64e5652c9e	2651ff84-6708-4495-8ca1-c89ffaf51870.rna_seq.augmented_star_gene_counts.tsv	0f5bbf014afdd4faad31a4de3dc233e3	4248020	released
4773522f-9617-47d1-abd1-80459600ee49	dba53f46-1370-4149-aab6-e70f37765146.rna_seq.augmented_star_gene_counts.tsv	9beaa4055cfed9242c8467c94c0dbbb7	4249094	released
41e957f3-546f-4737-abcd-d68148198b65	5b04e0eb-9ccb-4deb-ab3d-d9bc9e922260.rna_seq.augmented_star_gene_counts.tsv	a6a249e2ce652224795fa589d5a05d8b	4252909	released
2b371f29-114d-42ef-a09a-ee31f353ceb6	a527852d-272a-47cb-bc12-dfed83468833.rna_seq.augmented_star_gene_counts.tsv	58005c0fa2a0ee74cb4c4c365d81cb27	4243745	released
91284e3a-cccf-4799-9c19-4f8a0c043350	351917a6-95c6-4e39-b0b7-19eba559eb5c.rna_seq.augmented_star_gene_counts.tsv	da2b8d4092a2128540c9fce639c0ad37	4234085	released
d1e62124-682f-4e19-95d6-02869509327c	4df7a167-a7da-494f-9b04-1371794a9de5.rna_seq.augmented_star_gene_counts.tsv	0e64eb951dc2594f5c8b8229336e8c5a	4255831	released
c9ccdd8c-ea57-4032-93ea-5e707169da8f	68e22a35-5eb1-4d88-99df-b3737688a356.rna_seq.augmented_star_gene_counts.tsv	0009a1f5cfec917839060e3489795410	4231356	released
2e162a25-c749-4c8b-8dee-cbbfc160c772	af130c0a-83ed-410c-bf2e-47de5ed8ecc9.rna_seq.augmented_star_gene_counts.tsv	9b519f7d13b6245bad453d41ef278b44	4234014	released
0979d3a5-ce3c-432b-983f-697534b3507a	7ca84133-068b-43bd-99d9-015f11d75c02.rna_seq.augmented_star_gene_counts.tsv	72c4f8d46f678756a1a80885a3dae0b7	4240142	released
577790d0-cc10-424f-8981-db0adbd6f12c	da91c6a7-54fb-4e1c-aafb-b0c3de573498.rna_seq.augmented_star_gene_counts.tsv	d970c3875357bab46ceaa1a0cdfc34d8	4244141	released
d1dae116-80d0-4959-8293-2bb8b0929455	fcba6ac5-7948-4e43-9f9a-57e0f97ec614.rna_seq.augmented_star_gene_counts.tsv	789f69405ca7de82eb5cd35246033369	4244961	released
8db274f3-bb7c-4854-9123-be3113d68574	00d35168-1ddc-4087-a831-3d0941297b32.rna_seq.augmented_star_gene_counts.tsv	623419ad18b48bed754bc07d2d034dd4	4250664	released
3c6f3ccf-5b9e-4f25-8d82-6bb5ace0a377	57c3a5ac-30db-48c4-916e-c9493e7be1b6.rna_seq.augmented_star_gene_counts.tsv	ad60ad7d77bcac4d17c06a7c40c17a56	4246639	released
a1be6cb3-a97a-4e2b-8e20-55055724958a	cc6ab279-fee1-4651-bfa3-4fe87bb15027.rna_seq.augmented_star_gene_counts.tsv	1051e6c937d3ee83f49a01afab33d618	4232312	released
2afe63aa-f94f-408d-8cf1-dd75f6ff0588	53b3e697-3384-4296-aa97-7ff10e99d5b9.rna_seq.augmented_star_gene_counts.tsv	624ee800de0badc75e506c4c1d3defdd	4249358	released
5b9e9d6a-00a0-4c0f-b130-ab604ae4b69c	9e83d9ed-f7fd-411a-83b3-185973d0900f.rna_seq.augmented_star_gene_counts.tsv	692176ffd34ca229b7a7f301d74b1e84	4246920	released
d93bc368-7659-4743-a5f0-6403d05ded02	b7a291bb-854f-4e72-8a32-6194fbaacb1f.rna_seq.augmented_star_gene_counts.tsv	e69a061aad719cf4563b06b9004f1891	4240805	released
7d8758b3-0cbb-449c-ba39-c53680a97706	7cbd1fde-ba7a-4c25-9b19-673a99a15750.rna_seq.augmented_star_gene_counts.tsv	ea7f002bc80e974ba26be731c2c20899	4238829	released
cb129068-0c27-4291-8244-c5fc12b71713	e29a6d37-6902-46ee-a5bb-69a2a584d669.rna_seq.augmented_star_gene_counts.tsv	c79b65fe5c09d12d3a85a691935c99bc	4235677	released
e2a2b48c-6524-40c3-a56c-ca4a2ade1ee7	17f1324f-8227-47a4-b669-1986a320f078.rna_seq.augmented_star_gene_counts.tsv	b04af1b79ce305872beff4c4351aa000	4260204	released
f52e1110-77e9-48e0-9f1e-2785ae03f273	f6381d35-e046-4f5f-a1f1-889e3a04dbe9.rna_seq.augmented_star_gene_counts.tsv	276e8d1719bc6f06b6f2ed8e2c4b3578	4264131	released
01b9f048-8058-48c0-821c-58f518bffeb1	20dc933e-a9bc-45cb-939a-0ef00b0b20c6.rna_seq.augmented_star_gene_counts.tsv	8cc306d164a0eb4ebc5772a2da06a6f2	4266966	released
b4202790-0f08-444f-aacd-6ec485f9b054	235027e3-4961-4263-8af6-b006e2cb2134.rna_seq.augmented_star_gene_counts.tsv	1673630ea73944cf5f58bc1bf3a60637	4256566	released
9507af24-f936-48ca-97da-6515edccc33d	f757db89-1b4c-4244-93ee-e1865d1f4911.rna_seq.augmented_star_gene_counts.tsv	5962b138b3193a2dd2331d1a63aa6c5a	4249332	released
6ce6eff0-0f4e-4dea-8263-8b68f1e64101	958a9a64-cb4c-4c93-a632-040f7a4ec230.rna_seq.augmented_star_gene_counts.tsv	f05502281bf1e648a19253275f1db09d	4243597	released
1d4bfbdb-dd73-4010-8fcf-e3def56771a8	f59e7267-82f1-42f2-a68c-625bba9abb74.rna_seq.augmented_star_gene_counts.tsv	471b36c63c55d50fc6d0acdef0b2f3c1	4249459	released
f1ab12d7-5c92-46c2-a7f1-f6185d3f0a1e	90b8fc8f-2155-461a-b0a8-895e5507e71b.rna_seq.augmented_star_gene_counts.tsv	0611de7054a1884eecef3c6c3e87e41a	4235994	released
c8503e1d-6067-4a5e-8ecf-bf27eaa20745	461379a3-960d-429f-8216-84f97c008e00.rna_seq.augmented_star_gene_counts.tsv	163fede582094b6e22b35eae955ac7d4	4229843	released
ec58fedf-212b-477e-93e4-9c1d863513b4	1437fcba-cecd-4167-81a9-654569a12ee4.rna_seq.augmented_star_gene_counts.tsv	c17fe6dc008c871486d43200fec37bf5	4268011	released
2ad8d60e-5f8b-4808-83c1-209b7f443c85	f9689684-2dad-4208-b186-c74042886b5f.rna_seq.augmented_star_gene_counts.tsv	24403f63930807c931056404646a7d7c	4226302	released
4d2140aa-b5a9-4a5e-8410-482285bed208	18b1fb6f-100f-4ebe-a3d2-f873a256fa19.rna_seq.augmented_star_gene_counts.tsv	eed12748f2f29ed1d8c08aed856d213a	4266579	released
9d271afd-c6b2-4bdc-a3fe-27bb20b849f1	2176a64e-a530-414e-bbd2-98d7e8bee82d.rna_seq.augmented_star_gene_counts.tsv	3445427193c179d852b4b3e6393ae6b8	4232197	released
cf3e40ed-67be-4974-bfba-3a25a8db4077	0715e7c9-7fd4-4000-af24-a4291544e80f.rna_seq.augmented_star_gene_counts.tsv	87598e71e52fa4bed395cb64cf4f7ee7	4265609	released
6a4e7d8a-4d34-472c-ac91-53c75be8a6a6	373d9e65-f70c-416f-9e52-9c1003ed7027.rna_seq.augmented_star_gene_counts.tsv	b1875185037a2a1e8f0b83776d2cb057	4234066	released
71eaf0d3-89e1-4744-8e1b-6273f2424322	97def94a-6446-4532-ade7-1ed527787e5a.rna_seq.augmented_star_gene_counts.tsv	af29d431b343ed3faab80ddd9423666b	4243598	released
904e605b-616d-4813-8b5e-6466a1b3dde5	fafd0f60-e4c8-439a-b5e0-9886723e59b5.rna_seq.augmented_star_gene_counts.tsv	0a0c5bf57ff78939d4fc2c1b3ed467cb	4247624	released
7afddcb6-2297-421e-b5a6-8548b0ae2071	b6f5b39b-5980-4ae6-90e7-a6611294c1aa.rna_seq.augmented_star_gene_counts.tsv	e2fd536b75429402e25b79ec820816b9	4253651	released
bf52cb43-0fde-48ba-a264-f41e7f4be5fe	7ff72644-5e70-4b72-a2ad-df1c92146731.rna_seq.augmented_star_gene_counts.tsv	02ace1e64048608c39dfaf3760e0c868	4244937	released
3801c74e-0f0b-4955-84f4-3608aef07d37	5f3b6af1-571e-43d1-978d-55058f6fd519.rna_seq.augmented_star_gene_counts.tsv	7a8874df0655b3b5742e351aa2ab70ce	4242409	released
4c27cf64-c8ce-4174-bd70-396a4612792d	e9d5b1b8-8f62-4fb0-8f9c-ba93de167a95.rna_seq.augmented_star_gene_counts.tsv	483eea0b1e9378aa0b6b7af9b697239a	4240529	released
c173f993-3ecf-4d71-8659-5233c3022d1e	40cd7c5f-f6d3-4533-bcdb-d48178357a7e.rna_seq.augmented_star_gene_counts.tsv	436ae0b5e1c1ce633a5361d456de9b90	4246215	released
4e94ed3a-b7e5-4f74-aa90-364a3188e25a	7129716a-b142-47c1-b8a4-abb2a0e4a162.rna_seq.augmented_star_gene_counts.tsv	4abac37a3e206c4028add7be61516a6f	4227956	released
8bea423d-d759-4c48-8730-50edd82fef40	89edf874-7066-4909-ac76-59178cb2a7ed.rna_seq.augmented_star_gene_counts.tsv	04fc4d7245d2ad7378c9df2de57ec8d6	4234385	released
3fef812b-2254-4046-8dfc-515b056cca3c	1b0c7e60-a974-4590-bd3a-3c2427d47602.rna_seq.augmented_star_gene_counts.tsv	37fe1d880d8ba09e5b29f00d2327315b	4227015	released
e17102f6-6e3f-4ac5-afd4-d0ad0b8108c4	9ebfd435-8156-4b1d-8ca1-2718da91bd4b.rna_seq.augmented_star_gene_counts.tsv	ec5874a1287d977d9167bd1c6a7ed1c8	4238821	released
2fdc071f-510d-4038-a324-d6a610a89aab	8f72a220-952a-4b2d-8595-858bbc1e63f9.rna_seq.augmented_star_gene_counts.tsv	9be60512ad8e8d3e2dd9110ea0547870	4236444	released
c8e0c543-6cd1-4c77-ad79-c6052da83d9d	a60e2388-e00b-4a61-a15a-f8800727d464.rna_seq.augmented_star_gene_counts.tsv	6aeafc443c7a1be7832816440c1c8292	4240658	released
cc4ecf15-b40a-4788-ab66-6e7b8ee3b34c	0b643eb5-989a-418e-9a44-a21b2a4726b8.rna_seq.augmented_star_gene_counts.tsv	5ac78a4847d386513a35e488a2e4f569	4254341	released
fde9d328-7a2a-473f-9e4d-878b9714249b	b5d200d0-e160-4fc4-9c82-44f50b191ffe.rna_seq.augmented_star_gene_counts.tsv	c246e364f6a783f65681715c222e9519	4249003	released
ce3cdad3-8cb4-414d-b902-f40cf7651c24	68d2709c-7476-4600-97c1-a6d7d01567d2.rna_seq.augmented_star_gene_counts.tsv	292deb6eae37ff6e69f18863ed277913	4252571	released
8c740ac7-bfeb-4a40-887e-df8247e0978f	6b85d4b7-bc32-40a5-8aa8-41496145653b.rna_seq.augmented_star_gene_counts.tsv	3fe48cb0721ac84a54bbc01c11d39c12	4259405	released
526005b0-c490-4b5a-a7e8-2e1b9676c433	9eb23b22-4535-4a3e-9a83-a7b0614afbfd.rna_seq.augmented_star_gene_counts.tsv	0ebadfb322ef0855aec656d3031de0b5	4246178	released
bf5c612d-f4e4-4eaf-8288-6079dced9841	3663b031-9e40-4ec5-97d4-99b729133a4e.rna_seq.augmented_star_gene_counts.tsv	bcd27c9ce43b01309b1420f52944512e	4236564	released
4fc3a527-9f70-4b1d-86ca-eda0009b1f70	b9d6c9dd-0086-44da-9946-df0d4dfce260.rna_seq.augmented_star_gene_counts.tsv	ccf76df264e48270ca504a7985f08e9b	4253924	released
95e6b29d-050b-4fbc-bf5e-c34ed4f827fb	19f177ec-3b35-4179-81e4-f2daf3c3fd53.rna_seq.augmented_star_gene_counts.tsv	69f7fdc9ed1c9a3eb8a25f36e7a0391d	4255248	released
7c099bea-b260-4022-a3de-7ec82c6266e6	4b21768b-0a10-4c95-8b49-e322ecc484c6.rna_seq.augmented_star_gene_counts.tsv	4575036f4acab5557df2e49021f79a18	4254805	released
6cf3fcaf-952b-4e3b-b9b9-b6ad448d48a3	5b0d8be7-4b18-4e53-998f-d06c57dc9794.rna_seq.augmented_star_gene_counts.tsv	fc497698e690e523a2b93a5e73a504b8	4253931	released
2b8c3ee6-3a6e-4f9c-9c41-0f018546eb03	a55a5747-c327-43da-b0fc-40f22189d8d2.rna_seq.augmented_star_gene_counts.tsv	35c87ac19fbd25b28bfae831ba83931c	4247619	released
7112436f-a09c-4bff-bea0-103c0f062450	0eaa4581-d135-4b8c-a075-ce095d81196e.rna_seq.augmented_star_gene_counts.tsv	1677ec6a9be46dca01a6beac4d80820a	4251368	released
92ff952f-b8a5-4ef1-9b39-ffba4b4e1163	21edace9-5fc9-4938-99a9-0fefdcdf56ca.rna_seq.augmented_star_gene_counts.tsv	bc4448be8142258d38276147f5877d0e	4246241	released
d8cb151d-023a-4240-bbba-d74101561a1a	efd45d0d-4440-45ee-9baf-52de007b19b7.rna_seq.augmented_star_gene_counts.tsv	f2c4f7e1b91c6f4cc488583820b8c91c	4250137	released
c8f276d5-55a6-4266-9d28-60679b330028	58ab8e03-4b56-4548-9882-92af09699c68.rna_seq.augmented_star_gene_counts.tsv	e9c5ac3321bf49e554cb48be4bb8b9ed	4258860	released
